source,destination,value
message,Share,0
message,us,0
message,"development,",0
message,voice,0
message,athletes,0
message,demise,0
technology,represent,0
technology,development.,2
technology,#MannKiBaat,0
technology,family,0
technology,give,0
technology,sporting,0
technology,Indian,0
technology,message,0
technology,technology,0
technology,best,0
technology,I,0
technology,covered,0
technology,include,0
technology,today,0
technology,A,0
technology,Mobile,0
technology,App.,0
technology,125,0
technology,key,0
technology,&amp;,0
technology,maestro.,0
technology,My,0
technology,11,0
technology,several,0
technology,Share,0
technology,us,0
technology,"development,",0
technology,voice,0
technology,athletes,0
technology,demise,0
best,represent,0
best,development.,0
best,#MannKiBaat,0
best,family,0
best,give,0
best,sporting,0
best,Indian,0
best,message,0
best,technology,0
best,best,0
best,I,0
best,covered,0
best,include,0
best,today,0
best,A,0
best,Mobile,0
best,App.,0
best,125,0
best,key,0
best,&amp;,0
best,maestro.,0
best,My,0
best,11,0
best,several,0
best,Share,0
best,us,0
best,"development,",0
best,voice,0
best,athletes,0
best,demise,0
I,represent,0
I,development.,0
I,#MannKiBaat,0
I,family,0
I,give,0
I,sporting,0
I,Indian,0
I,message,0
I,technology,0
I,best,0
I,I,0
I,covered,0
I,include,0
I,today,0
I,A,0
I,Mobile,0
I,App.,0
I,125,0
I,key,0
I,&amp;,0
I,maestro.,0
I,My,0
I,11,0
I,several,0
I,Share,0
I,us,0
I,"development,",0
I,voice,0
I,athletes,0
I,demise,0
covered,represent,0
covered,development.,0
covered,#MannKiBaat,2
covered,family,0
covered,give,0
covered,sporting,0
covered,Indian,0
covered,message,0
covered,technology,0
covered,best,0
covered,I,0
covered,covered,0
covered,include,0
covered,today,0
covered,A,0
covered,Mobile,0
covered,App.,0
covered,125,0
covered,key,0
covered,&amp;,0
covered,maestro.,0
covered,My,0
covered,11,0
covered,several,0
covered,Share,0
covered,us,0
covered,"development,",0
covered,voice,0
covered,athletes,0
covered,demise,0
include,represent,0
include,development.,0
include,#MannKiBaat,0
include,family,0
include,give,0
include,sporting,0
include,Indian,0
include,message,0
include,technology,0
include,best,0
include,I,0
include,covered,0
include,include,0
include,today,0
include,A,0
include,Mobile,0
include,App.,0
include,125,0
include,key,0
include,&amp;,0
include,maestro.,0
include,My,0
include,11,0
include,several,0
include,Share,0
include,us,0
include,"development,",0
include,voice,0
include,athletes,0
include,demise,0
today,represent,0
today,development.,0
today,#MannKiBaat,0
today,family,0
today,give,0
today,sporting,0
today,Indian,0
today,message,0
today,technology,0
today,best,0
today,I,0
today,covered,0
today,include,2
today,today,0
today,A,0
today,Mobile,0
today,App.,0
today,125,0
today,key,0
today,&amp;,0
today,maestro.,0
today,My,0
today,11,0
today,several,0
today,Share,0
today,us,0
today,"development,",0
today,voice,0
today,athletes,0
today,demise,0
A,represent,0
A,development.,0
A,#MannKiBaat,0
A,family,0
A,give,0
A,sporting,0
A,Indian,0
A,message,0
A,technology,0
A,best,0
A,I,0
A,covered,0
A,include,0
A,today,0
A,A,0
A,Mobile,0
A,App.,0
A,125,0
A,key,0
A,&amp;,0
A,maestro.,0
A,My,0
A,11,0
A,several,0
A,Share,0
A,us,0
A,"development,",0
A,voice,0
A,athletes,0
A,demise,0
Mobile,represent,0
Mobile,development.,0
Mobile,#MannKiBaat,0
Mobile,family,0
Mobile,give,0
Mobile,sporting,0
Mobile,Indian,0
Mobile,message,0
Mobile,technology,0
Mobile,best,0
Mobile,I,0
Mobile,covered,0
Mobile,include,0
Mobile,today,0
Mobile,A,0
Mobile,Mobile,0
Mobile,App.,0
Mobile,125,0
Mobile,key,0
Mobile,&amp;,0
Mobile,maestro.,0
Mobile,My,0
Mobile,11,0
Mobile,several,0
Mobile,Share,0
Mobile,us,0
Mobile,"development,",0
Mobile,voice,0
Mobile,athletes,0
Mobile,demise,0
App.,represent,0
App.,development.,0
App.,#MannKiBaat,0
App.,family,0
App.,give,0
App.,sporting,0
App.,Indian,0
App.,message,0
App.,technology,0
App.,best,0
App.,I,0
App.,covered,0
App.,include,0
App.,today,0
App.,A,2
App.,Mobile,0
App.,App.,0
App.,125,0
App.,key,0
App.,&amp;,0
App.,maestro.,0
App.,My,0
App.,11,0
App.,several,0
App.,Share,0
App.,us,0
App.,"development,",0
App.,voice,0
App.,athletes,0
App.,demise,0
125,represent,0
125,development.,0
125,#MannKiBaat,0
125,family,0
125,give,0
125,sporting,0
125,Indian,0
125,message,0
125,technology,0
125,best,0
125,I,0
125,covered,0
125,include,0
125,today,0
125,A,0
125,Mobile,0
125,App.,0
125,125,0
125,key,0
125,&amp;,0
125,maestro.,0
125,My,2
125,11,0
125,several,0
125,Share,0
125,us,0
125,"development,",0
125,voice,0
125,athletes,0
125,demise,0
key,represent,0
key,development.,0
key,#MannKiBaat,0
key,family,0
key,give,0
key,sporting,0
key,Indian,0
key,message,0
key,technology,0
key,best,0
key,I,0
key,covered,0
key,include,0
key,today,0
key,A,0
key,Mobile,0
key,App.,0
key,125,0
key,key,0
key,&amp;,0
key,maestro.,0
key,My,0
key,11,0
key,several,0
key,Share,0
key,us,0
key,"development,",0
key,voice,0
key,athletes,0
key,demise,0
&amp;,represent,0
&amp;,development.,0
&amp;,#MannKiBaat,0
&amp;,family,0
&amp;,give,0
&amp;,sporting,0
&amp;,Indian,0
&amp;,message,0
&amp;,technology,0
&amp;,best,0
&amp;,I,0
&amp;,covered,0
&amp;,include,0
&amp;,today,0
&amp;,A,0
&amp;,Mobile,0
&amp;,App.,0
&amp;,125,0
&amp;,key,0
&amp;,&amp;,0
&amp;,maestro.,0
&amp;,My,0
&amp;,11,0
&amp;,several,0
&amp;,Share,0
&amp;,us,0
&amp;,"development,",0
&amp;,voice,0
&amp;,athletes,0
&amp;,demise,0
maestro.,represent,0
maestro.,development.,0
maestro.,#MannKiBaat,0
maestro.,family,0
maestro.,give,0
maestro.,sporting,0
maestro.,Indian,0
maestro.,message,0
maestro.,technology,0
maestro.,best,0
maestro.,I,0
maestro.,covered,0
maestro.,include,0
maestro.,today,0
maestro.,A,0
maestro.,Mobile,0
maestro.,App.,0
maestro.,125,0
maestro.,key,0
maestro.,&amp;,0
maestro.,maestro.,0
maestro.,My,1
maestro.,11,0
maestro.,several,0
maestro.,Share,0
maestro.,us,0
maestro.,"development,",0
maestro.,voice,0
maestro.,athletes,0
maestro.,demise,0
My,represent,0
My,development.,0
My,#MannKiBaat,0
My,family,0
My,give,0
My,sporting,0
My,Indian,0
My,message,0
My,technology,0
My,best,0
My,I,0
My,covered,0
My,include,0
My,today,0
My,A,0
My,Mobile,0
My,App.,0
My,125,0
My,key,0
My,&amp;,0
My,maestro.,0
My,My,0
My,11,0
My,several,0
My,Share,0
My,us,0
My,"development,",0
My,voice,0
My,athletes,0
My,demise,0
11,represent,0
11,development.,0
11,#MannKiBaat,0
11,family,0
11,give,0
11,sporting,0
11,Indian,0
11,message,0
11,technology,0
11,best,0
11,I,0
11,covered,0
11,include,0
11,today,0
11,A,0
11,Mobile,0
11,App.,0
11,125,0
11,key,0
11,&amp;,0
11,maestro.,0
11,My,0
11,11,0
11,several,0
11,Share,0
11,us,0
11,"development,",0
11,voice,0
11,athletes,0
11,demise,0
several,represent,0
several,development.,0
several,#MannKiBaat,0
several,family,0
several,give,0
several,sporting,0
several,Indian,0
several,message,0
several,technology,0
several,best,0
several,I,0
several,covered,0
several,include,0
several,today,0
several,A,0
several,Mobile,0
several,App.,0
several,125,0
several,key,0
several,&amp;,0
several,maestro.,0
several,My,0
several,11,0
several,several,0
several,Share,0
several,us,0
several,"development,",0
several,voice,0
several,athletes,0
several,demise,0
Share,represent,0
Share,development.,0
Share,#MannKiBaat,0
Share,family,0
Share,give,0
Share,sporting,0
Share,Indian,0
Share,message,0
Share,technology,0
Share,best,0
Share,I,0
Share,covered,0
Share,include,0
Share,today,0
Share,A,0
Share,Mobile,0
Share,App.,0
Share,125,0
Share,key,0
Share,&amp;,0
Share,maestro.,0
Share,My,0
Share,11,0
Share,several,0
Share,Share,0
Share,us,0
Share,"development,",0
Share,voice,0
Share,athletes,0
Share,demise,0
us,represent,0
us,development.,0
us,#MannKiBaat,0
us,family,0
us,give,0
us,sporting,0
us,Indian,0
us,message,0
us,technology,0
us,best,0
us,I,0
us,covered,0
us,include,0
us,today,0
us,A,0
us,Mobile,0
us,App.,0
us,125,0
us,key,0
us,&amp;,0
us,maestro.,0
us,My,0
us,11,0
us,several,0
us,Share,0
us,us,0
us,"development,",0
us,voice,0
us,athletes,0
us,demise,0
"development,",represent,0
"development,",development.,0
"development,",#MannKiBaat,0
"development,",family,0
"development,",give,0
"development,",sporting,0
"development,",Indian,0
"development,",message,0
"development,",technology,0
"development,",best,0
"development,",I,0
"development,",covered,0
"development,",include,0
"development,",today,0
"development,",A,0
"development,",Mobile,0
"development,",App.,0
"development,",125,0
"development,",key,0
"development,",&amp;,0
"development,",maestro.,0
"development,",My,0
"development,",11,0
"development,",several,0
"development,",Share,0
"development,",us,0
"development,","development,",0
"development,",voice,0
"development,",athletes,0
"development,",demise,0
voice,represent,0
voice,development.,0
voice,#MannKiBaat,0
voice,family,0
voice,give,0
voice,sporting,0
voice,Indian,0
voice,message,0
voice,technology,0
voice,best,0
voice,I,0
voice,covered,0
voice,include,0
voice,today,0
voice,A,0
voice,Mobile,0
voice,App.,0
voice,125,2
voice,key,0
voice,&amp;,0
voice,maestro.,0
voice,My,0
voice,11,0
voice,several,0
voice,Share,0
voice,us,0
voice,"development,",0
voice,voice,0
voice,athletes,0
voice,demise,0
athletes,represent,0
athletes,development.,0
athletes,#MannKiBaat,0
athletes,family,0
athletes,give,0
athletes,sporting,0
athletes,Indian,0
athletes,message,0
athletes,technology,0
athletes,best,0
athletes,I,0
athletes,covered,0
athletes,include,0
athletes,today,0
athletes,A,0
athletes,Mobile,0
athletes,App.,0
athletes,125,0
athletes,key,0
athletes,&amp;,0
athletes,maestro.,0
athletes,My,0
athletes,11,0
athletes,several,0
athletes,Share,0
athletes,us,0
athletes,"development,",0
athletes,voice,0
athletes,athletes,0
athletes,demise,0
demise,represent,0
demise,development.,0
demise,#MannKiBaat,0
demise,family,0
demise,give,0
demise,sporting,0
demise,Indian,0
demise,message,0
demise,technology,0
demise,best,0
demise,I,0
demise,covered,0
demise,include,0
demise,today,0
demise,A,0
demise,Mobile,0
demise,App.,0
demise,125,0
demise,key,0
demise,&amp;,0
demise,maestro.,0
demise,My,0
demise,11,0
demise,several,0
demise,Share,0
demise,us,0
demise,"development,",0
demise,voice,0
demise,athletes,0
demise,demise,0
